,sin2_2theta,delta_m2,-2dllh_estimate_crit_0.5,-2dllh_estimate_crit_0.6,-2dllh_estimate_crit_0.7,-2dllh_estimate_crit_0.8,-2dllh_estimate_crit_0.85,-2dllh_estimate_crit_0.9,-2dllh_estimate_crit_0.95,-2dllh_estimate_crit_0.97,-2dllh_estimate_crit_0.99
365,0.004520353656360241,3.2903445623126686,0.030976884998381138,0.1657867670059204,0.3997471451759338,0.8139182806015016,1.056355792284011,1.566744148731232,2.058337295055389,2.5525535345077515,3.927951965332059
366,0.004520353656360241,4.1753189365604015,0.10100303590297699,0.35478470921516414,0.7687895655632018,1.0560974836349488,1.439490592479705,1.9640691041946416,3.4861577510833737,3.5491511702537535,4.111508245468152
367,0.004520353656360241,5.298316906283708,0.162651427090168,0.33509535193443296,0.6713211894035338,1.3776135444641113,1.6508875072002394,2.3990448951721195,4.032177782058715,4.658232579231262,5.144763216972352
368,0.004520353656360241,6.7233575364993365,0.40243496000766754,0.8446984291076659,1.3884033083915708,2.2063700675964357,2.368732237815856,2.9821688652038594,4.657624435424805,6.452971920967102,8.82581730842591
369,0.004520353656360241,8.531678524172808,0.5550241768360138,0.8434047102928162,1.1478059053421021,2.0693183422088626,2.77740086317062,3.68404724597931,5.08011755943298,6.41413275718689,9.997603549957288
370,0.004520353656360241,10.826367338740546,0.34292785823345184,0.47712042927742004,0.7008594334125519,1.2862550258636478,1.6009739696979512,1.9558731555938724,2.868713498115538,4.68795084476471,8.292803878784198
371,0.004520353656360241,13.73823795883263,0.292512446641922,0.4325185120105743,0.6226019978523254,1.033866024017335,1.4768378198146808,2.7528453111648576,4.15185430049896,5.3251760387420655,6.794320187568666
372,0.004520353656360241,17.43328822199988,0.4290169030427933,0.7242271900177001,1.2985873341560363,1.8290109634399416,2.082162714004516,2.5140913724899345,4.978690338134765,5.645370626449586,7.503344798088074
373,0.004520353656360241,22.122162910704493,0.5698197782039642,0.7928598761558533,1.5955385565757751,2.0444184303283692,2.6973174691200246,3.5060109138488786,4.624482941627503,4.675077314376832,7.065136766433728
374,0.004520353656360241,28.072162039411772,0.8450550436973572,1.2195902824401854,1.5375869035720822,2.1256097316741944,2.5208750605583177,2.8344342231750494,4.1232208490371685,5.390520920753482,8.947341737747195
375,0.004520353656360241,35.62247890262442,0.8029704093933105,1.160553216934204,1.7986868381500243,2.217136335372925,2.541981601715088,3.4943589210510275,4.552151894569396,5.130077424049379,6.6665531349182165
376,0.004520353656360241,45.20353656360243,1.2939277291297913,1.5118641138076783,1.8005580306053162,2.406201696395875,3.037975108623504,3.5393254756927495,5.379899668693542,5.5674902009964,6.75662238597871
377,0.004520353656360241,57.36152510448679,1.1591917872428894,1.4365324974060059,1.6567010402679443,2.5714371681213377,2.92855839729309,3.549124908447267,4.619512081146239,5.457194166183472,7.9930703210830725
378,0.004520353656360241,72.7895384398315,0.42641304433345795,0.5981791019439696,0.9137274920940399,1.3910560846328741,1.6499204993247982,2.5562829256057786,4.196894669532774,5.171384792327884,8.042260475158699
379,0.004520353656360241,92.36708571873861,-0.10394484549760818,0.19675721228122706,0.6846160650253292,1.8077556848526002,2.5676907300949097,3.6513405799865732,4.421377706527708,8.085648984909058,8.6741187477112
380,0.004520353656360241,117.21022975334806,-0.13806215673685074,0.07184532433748245,0.4038098871707914,1.324634385108948,1.5623342335224146,1.9952103018760685,2.899164545536041,3.6494360303878794,4.4979896259308125
381,0.004520353656360241,148.73521072935117,-0.05753244832158089,0.14200273901224128,0.26727677881717676,1.489242339134217,2.355749428272247,2.708188366889954,3.861475658416746,5.357793354988101,7.817799210548417
382,0.004520353656360241,188.73918221350976,-0.23837217688560486,-0.09981288462877277,0.0035824191756546357,0.6873592972755435,1.2756988525390618,1.8935119390487676,2.7152586340904223,3.1100139975547796,3.982583389282244
383,0.004520353656360241,239.5026619987486,-0.16888325661420822,-0.039410466700792325,0.038118736445903745,0.754310178756714,1.3903603553771948,1.8582279205322267,2.6845477342605584,3.3876513385772715,6.389840259552013
384,0.004520353656360241,303.9195382313198,-0.2152358740568161,-0.10477129369974139,0.030254275351762734,0.9123313426971439,1.6528879404067967,2.2555685043334974,4.973244142532348,7.545284590721132,9.97082461357118
385,0.004520353656360241,385.6620421163472,-0.294587105512619,-0.19629071056842806,-0.028236787393689188,0.3483869016170504,0.567314329743385,0.9716638207435634,1.7134501099586479,1.9998665082454683,2.3831278562546068
386,0.004520353656360241,489.3900918477494,-0.1120503693819046,-0.03206294775009156,0.04597096405923365,1.1211872816085817,1.5227052152156828,2.195898199081421,4.116052412986754,5.287115044593812,9.07928777694704
387,0.004520353656360241,621.0169418915616,-0.030969535931944847,0.08524965494871137,0.40779080092906944,1.197770261764527,1.6879025399684882,2.1877406835556035,4.365455126762388,5.104222679138184,6.597577395439193
388,0.004520353656360241,788.0462815669912,-0.020146917551755905,0.13665007352828978,0.43573985397815684,1.0271021366119388,1.28037759065628,1.8505659937858598,3.7717718601226804,5.268215293884278,9.898560333251957
389,0.004520353656360241,1000.0,-0.03408995643258095,0.02617800422012803,0.4862672984600064,1.3405856847763062,1.7802835702896085,2.4433008432388315,3.0085505366325367,3.470364394187928,4.261158761978152
390,0.006210169418915616,1.0,-0.019884255714714527,0.26657874584197994,0.5755628347396851,1.3099494218826295,1.7217089235782594,2.623629522323609,3.474046134948729,3.982193706035614,10.610722970962529
391,0.006210169418915616,1.2689610031679222,-0.020146917551755905,0.19598378241062162,0.45612174868583677,1.209289646148682,1.4516879737377164,1.8340483784675625,3.369211101531982,4.29927414894104,5.847512507438689
392,0.006210169418915616,1.6102620275609394,0.02084518945775926,0.2366757482290268,0.6640367269515988,1.0039745807647706,1.5003002345561978,1.852609777450562,2.8653039216995237,3.103389565944672,5.028472256660469
393,0.006210169418915616,2.043359717856942,-0.006282798945903778,0.24225594103336334,0.7942681968212127,1.3634164571762086,1.539269465208053,1.8626677274704033,3.2315439462661733,3.8722458338737487,4.921607155799866
394,0.006210169418915616,2.592943797404667,0.05402434058487415,0.23529640436172486,0.6391199946403501,1.0898186922073367,1.8228353202342986,2.516252589225769,3.7111021041870114,4.38873438835144,4.544318232536316
395,0.006210169418915616,3.2903445623126686,0.19274687767028809,0.3420091331005096,0.5311807751655578,1.004782819747925,1.4045917510986314,1.696757721900943,2.9876699209213253,3.346137554645539,4.6649808549881016
396,0.006210169418915616,4.1753189365604015,0.2928972542285919,0.3996707141399383,0.6961662292480468,1.1710920572280887,1.64488456249237,2.4548058509826665,3.6230853438377375,4.938352231979371,6.498145532608044
397,0.006210169418915616,5.298316906283708,0.2920679450035095,0.4492791354656219,0.8292725801467894,1.5819476842880251,2.108025217056274,2.2875991582870525,3.1954656720161436,3.246184833049774,3.8698471784591684
398,0.006210169418915616,6.7233575364993365,0.39611633121967316,0.6588938355445861,1.0988826632499695,1.5897847890853882,1.964866220951079,2.934980893135073,4.070261287689209,4.5449176788330075,4.698020710945139
399,0.006210169418915616,8.531678524172808,0.3839021176099777,0.817343282699585,1.2273919343948363,1.7687155485153199,1.9271526157855967,2.5864296913146974,3.682403826713562,4.078588671684265,6.144219746589667
400,0.006210169418915616,10.826367338740546,0.38198481500148773,0.5951890110969543,0.9167035698890684,1.6258913040161138,2.492894792556762,2.726501202583313,3.631396555900573,4.665337672233582,5.999009013175981
401,0.006210169418915616,13.73823795883263,0.4285750240087509,0.6080114126205445,0.921373403072357,1.454242563247681,1.9432205259799953,2.671285200119019,3.411719441413879,4.037723784446717,4.674958376884468
402,0.006210169418915616,17.43328822199988,1.0089877247810364,1.4027524709701538,1.7177477836608888,2.343518304824829,2.467462480068207,2.731764483451843,3.678140521049499,4.3599510717391965,4.945598812103296
403,0.006210169418915616,22.122162910704493,1.2734047770500183,2.0424053430557247,2.949161124229431,3.602355432510376,4.1122921943664545,4.358732604980469,5.391027331352231,6.809598569869995,10.496245107650768
404,0.006210169418915616,28.072162039411772,1.496001422405243,1.7970399379730224,2.0871001243591305,2.9743314743041993,3.423894989490509,3.95215895175934,5.14559543132782,6.212139592170716,6.8747901916503995
405,0.006210169418915616,35.62247890262442,0.6293159127235413,0.9501408219337464,1.6080849528312684,2.1700920104980472,2.5659260988235473,3.1392755746841448,3.837525916099548,4.780539236068726,5.3897621059417755
406,0.006210169418915616,45.20353656360243,1.1677647829055786,1.3854463338851928,1.5753674149513244,2.288050317764282,2.538010644912719,2.8555721521377584,3.5155214667320247,3.773174240589142,3.9646942615509047
407,0.006210169418915616,57.36152510448679,1.280606746673584,1.5383484840393067,1.8311236977577205,2.294338607788086,2.6607997655868525,3.150284075737,3.5324056625366187,4.499467597007754,6.348615694046053
408,0.006210169418915616,72.7895384398315,0.5651029348373413,0.9673049449920654,1.2799745559692381,1.701428270339966,1.8909079372882842,2.1807879447937015,4.341791462898255,4.452252345085145,5.87634304523468
409,0.006210169418915616,92.36708571873861,0.148972287774086,0.3846618294715881,0.7727543652057647,1.2188428640365603,1.5558265566825855,1.9484393477439883,2.952571213245392,3.063268759250642,6.192256412506109
410,0.006210169418915616,117.21022975334806,0.048029033467173576,0.1242264837026596,0.28307894766330716,0.6950920343399051,1.119735127687453,1.7546716570854197,2.489145565032957,3.2020171546936043,4.159090256690993
411,0.006210169418915616,148.73521072935117,-0.04572208411991596,0.018175177648663512,0.09128572717308994,0.3395386338233949,0.41076246798038407,0.8861878871917738,1.5004854977130888,2.1075955462455753,2.602558450698899
412,0.006210169418915616,188.73918221350976,-0.02110172901302576,0.01561770513653753,0.24728944301605207,0.9473268389701844,1.4695855021476745,1.6779057979583751,2.594068813323973,3.3907942295074465,4.050483722686785
413,0.006210169418915616,239.5026619987486,-0.024891973473131657,0.08299978375434872,0.49214757084846494,0.8985112190246585,1.0933544218540183,1.482037234306336,1.784886693954467,2.177867546081545,5.875082960128797
414,0.006210169418915616,303.9195382313198,-0.022622639313340187,0.030324651300907116,0.13687211275100705,0.2686853170394899,0.6214257657527908,1.2254939198493957,2.89603921175003,3.1505326199531556,4.611238541603089
415,0.006210169418915616,385.6620421163472,-0.06561487913131714,-0.0012236733920872227,0.0718359425663948,0.16133700013160712,0.20796199291944498,0.5687179863452915,1.406395471096037,2.332967689037323,3.7177604198455843
416,0.006210169418915616,489.3900918477494,0.015106838196516037,0.10442288219928741,0.23506890833377822,0.45663592815399173,0.7916989922523496,1.8372109055519137,3.0839288592338563,4.121644902229309,4.709708390235911
417,0.006210169418915616,621.0169418915616,0.04803023487329483,0.15134053528308866,0.3896784245967865,1.0688780069351198,2.0885311961173985,3.000492262840276,4.22373707294464,4.867248125076296,9.964405851364136
418,0.006210169418915616,788.0462815669912,0.07361825183033943,0.09654135555028914,0.1676260620355606,0.38586529493331917,0.5549534112215041,0.9252423465251942,1.8556949198245993,2.3233847355842596,4.460345282554633
419,0.006210169418915616,1000.0,0.0665726326406002,0.13316056728363035,0.3499547719955443,0.821409797668457,1.0213181376457214,1.3710589408874545,3.190982282161712,4.015246226787568,4.735356473922763
420,0.008531678524172805,1.0,-0.020146917551755905,0.17157782316207876,0.7102739870548248,1.4657094717025763,1.861906075477599,2.870742726325991,4.020729637145996,8.676720371246342,13.075709934234622
421,0.008531678524172805,1.2689610031679222,0.17878279089927673,0.3117087185382843,0.9726244628429412,1.7318254947662355,2.138611531257629,2.607013368606568,3.915299904346466,4.526545143127442,5.332196288108828
422,0.008531678524172805,1.6102620275609394,-0.015780875459313393,0.10832856744527815,0.24106646776199336,0.8596110224723816,1.1856101870536784,2.1009325027465824,2.81914528608322,5.429547977447511,9.644871940612795
423,0.008531678524172805,2.043359717856942,0.2598739415407181,0.4425688028335571,1.3594182252883908,1.855228090286255,1.9983003973960873,2.738390564918523,4.60648226737976,5.625312399864197,6.3184707355499485
424,0.008531678524172805,2.592943797404667,0.18276921659708023,0.452737557888031,0.7090753376483917,1.0535937547683716,1.4830185115337362,1.8679240345954895,2.773834466934204,2.9969607615470886,4.200807733535772
425,0.008531678524172805,3.2903445623126686,0.1440427377820015,0.3181436240673065,0.7091654717922211,1.3497939348220829,1.8718184590339644,2.464533305168152,2.7778223037719725,3.0137539792060855,3.23923098564148
426,0.008531678524172805,4.1753189365604015,0.18223708868026733,0.3946982681751251,0.7444734334945677,1.3060488700866706,2.3003859162330613,2.820476508140564,4.050236010551452,4.924887313842773,5.844482569694528
427,0.008531678524172805,5.298316906283708,0.27065421640872955,0.4124663770198822,0.6953293621540069,1.1665883302688598,1.6588417708873724,2.55445055961609,3.6597807407379137,4.949734325408936,5.977775425910982
428,0.008531678524172805,6.7233575364993365,0.6637080907821655,0.965432071685791,1.3856695055961608,2.182051038742066,2.4723158001899717,3.0934348344802864,3.9290983915328974,5.349409551620484,6.768202004432685
429,0.008531678524172805,8.531678524172808,0.3129768371582031,0.4099312663078308,0.7519945919513701,1.604437279701233,2.0334432482719373,2.79403202533722,3.1694889068603502,4.199169502258303,7.370541024208089
430,0.008531678524172805,10.826367338740546,0.34129928052425385,0.4655880331993103,0.889892643690109,1.4158722877502443,1.8565780639648437,2.1657273292541506,3.483565437793731,4.054755306243897,4.797600808143622
431,0.008531678524172805,13.73823795883263,0.6313954889774323,1.0746282815933228,1.4210728645324702,1.8823485136032108,2.389071214199066,3.6007496833801276,4.3843909978866575,5.096956748962403,5.693643980026283
432,0.008531678524172805,17.43328822199988,1.253577172756195,1.824140238761902,2.7094955205917355,3.690451669692994,4.305652308464048,4.731208992004396,5.708061003684997,5.879698867797852,6.2231258678436365
433,0.008531678524172805,22.122162910704493,1.086803913116455,1.4674059391021728,2.318903279304504,3.0028031826019292,3.370745396614074,3.9947632312774664,6.038880515098571,6.747451362609864,7.380164670944242
434,0.008531678524172805,28.072162039411772,0.5680877268314362,0.7795940876007079,1.1333309054374692,1.6452336549758912,2.129688489437101,2.566588854789736,6.118175864219664,7.078613739013672,7.990787267684939
435,0.008531678524172805,35.62247890262442,0.8531759083271027,0.9961746811866761,1.7036576747894285,2.220622158050537,2.322973644733428,2.6450464963913003,3.949657976627349,5.364901523590088,6.834946236610415
